,Drought,Eviction,Conflict,Flood,Other
2125,,,,,
2126,1.0,0.0,0.0,0.0,0.0
2127,0.6707581227436823,0.0,0.21949458483754514,0.10974729241877257,0.0
2128,0.9544468546637744,0.0,0.0455531453362256,0.0,0.0
2129,0.08588114050154586,0.02404671934043284,0.8900721401580213,0.0,0.0
2130,0.0,0.0,1.0,0.0,0.0
2131,,,,,
2132,0.13793103448275862,0.0,0.8620689655172413,0.0,0.0
2133,,,,,
2134,0.28448275862068967,0.0,0.7155172413793104,0.0,0.0
2135,,,,,
2136,1.0,0.0,0.0,0.0,0.0
2137,,,,,
2138,,,,,
2139,,,,,
2140,,,,,
2141,,,,,
2142,,,,,
2143,,,,,
2144,,,,,
2145,0.0,0.0,0.0,1.0,0.0
2146,,,,,
2147,,,,,
2148,,,,,
2149,,,,,
2150,0.2204724409448819,0.0,0.7795275590551181,0.0,0.0
2151,,,,,
2152,,,,,
2153,,,,,
2154,,,,,
2155,,,,,
2156,,,,,
2157,,,,,
2158,,,,,
2159,,,,,
2160,,,,,
2161,,,,,
2162,0.625,0.0,0.375,0.0,0.0
2163,,,,,
2164,1.0,0.0,0.0,0.0,0.0
2165,,,,,
2166,,,,,
2167,1.0,0.0,0.0,0.0,0.0
2168,,,,,
2169,1.0,0.0,0.0,0.0,0.0
2170,,,,,
2171,1.0,0.0,0.0,0.0,0.0
2172,,,,,
2173,0.5320088300220751,0.0,0.36423841059602646,0.10375275938189846,0.0
2174,,,,,
2175,,,,,
2176,,,,,
2177,,,,,
2178,0.2,0.0,0.8,0.0,0.0
2179,0.25346488137185813,0.009161381254404511,0.21658444914258868,0.5207892882311487,0.0
2180,0.25581630588711307,0.003540360105199272,0.1809629779486142,0.5596803560590734,0.0
2181,0.33707865168539325,0.005149812734082397,0.6577715355805244,0.0,0.0
2182,,,,,
2183,,,,,
2184,,,,,
2185,1.0,0.0,0.0,0.0,0.0
2186,,,,,
2187,1.0,0.0,0.0,0.0,0.0
2188,,,,,
2189,,,,,
2190,0.8502549837737599,0.015299026425591099,0.13166434863235976,0.0027816411682892906,0.0
2191,,,,,
2192,1.0,0.0,0.0,0.0,0.0
2193,0.8058252427184466,0.0,0.1941747572815534,0.0,0.0
2194,0.22832722832722832,0.01796616082330368,0.23652537938252224,0.5171812314669457,0.0
2195,,,,,
2196,,,,,
2197,0.05714285714285714,0.0,0.9428571428571428,0.0,0.0
2198,0.0,0.0,1.0,0.0,0.0
2199,0.8532212885154061,0.018487394957983194,0.11484593837535013,0.004481792717086834,0.008963585434173669
2200,,,,,
2201,0.5795454545454546,0.0,0.42045454545454547,0.0,0.0
2202,,,,,
2203,,,,,
2204,,,,,
2205,,,,,
2206,0.5405405405405406,0.0,0.4594594594594595,0.0,0.0
2207,,,,,
2208,0.2559652928416486,0.021537031298419586,0.25828943290982337,0.4642082429501085,0.0
2209,0.96,0.0,0.04,0.0,0.0
2210,0.22161898795851603,0.008770098141574442,0.4063478805596158,0.36326303334029375,0.0
2211,,,,,
2212,0.0,0.34375,0.65625,0.0,0.0
2213,1.0,0.0,0.0,0.0,0.0
2214,0.5121951219512195,0.0,0.2926829268292683,0.1951219512195122,0.0
2215,0.0,0.0,1.0,0.0,0.0
2216,,,,,
2217,1.0,0.0,0.0,0.0,0.0
2218,0.4576271186440678,0.0,0.5423728813559322,0.0,0.0
2219,0.1733238231098431,0.0,0.8266761768901569,0.0,0.0
2220,,,,,
2221,0.7227414330218068,0.0,0.2772585669781931,0.0,0.0
2222,0.0,0.0,1.0,0.0,0.0
2223,0.6575342465753424,0.0,0.3424657534246575,0.0,0.0
2224,,,,,
2225,,,,,
2226,,,,,
2227,,,,,
2228,,,,,
2229,,,,,
2230,,,,,
2231,0.3322884012539185,0.0,0.6677115987460815,0.0,0.0
2232,1.0,0.0,0.0,0.0,0.0
2233,0.620479098168154,0.0,0.3536871770784406,0.0,0.025833724753405354
2234,0.578916197808706,0.0,0.3805152502220906,0.0035534498075214687,0.03701510216168197
2235,0.6349206349206349,0.047619047619047616,0.31746031746031744,0.0,0.0
2236,0.9357648339684268,0.002177463255307567,0.06205770277626565,0.0,0.0
2237,0.4449715370018975,0.0,0.3766603415559772,0.17836812144212524,0.0
2238,0.5748031496062992,0.0,0.4251968503937008,0.0,0.0
2239,0.44242424242424244,0.0,0.5575757575757576,0.0,0.0
2240,,,,,
2241,,,,,
2242,,,,,
2243,0.0,0.0,1.0,0.0,0.0
2244,0.17407407407407408,0.0,0.27037037037037037,0.0,0.5555555555555556
2245,0.7345132743362832,0.0,0.0,0.0,0.26548672566371684
2246,1.0,0.0,0.0,0.0,0.0
2247,,,,,
2248,,,,,
2249,0.5172413793103449,0.0,0.4827586206896552,0.0,0.0
2250,0.29348556077904636,0.004029550033579583,0.661517797179315,0.03022162525184688,0.010745466756212223
2251,0.37977781961965734,0.008661269064206363,0.50762568254566,0.09621540199585765,0.0077198267746187155
2252,,,,,
2253,0.7198952879581152,0.02050610820244328,0.23363874345549737,0.025959860383944152,0.0
2254,,,,,
2255,0.0,0.0,1.0,0.0,0.0
2256,,,,,
2257,1.0,0.0,0.0,0.0,0.0
2258,,,,,
2259,,,,,
2260,,,,,
2261,,,,,
2262,0.45454545454545453,0.0,0.5454545454545454,0.0,0.0
2263,0.0,0.0,1.0,0.0,0.0
2264,0.0,0.0,0.0,1.0,0.0
2265,0.3027027027027027,0.0,0.6972972972972973,0.0,0.0
2266,1.0,0.0,0.0,0.0,0.0
2267,,,,,
2268,,,,,
2269,,,,,
2270,,,,,
2271,,,,,
2272,1.0,0.0,0.0,0.0,0.0
2273,,,,,
2274,,,,,
2275,,,,,
2276,,,,,
2277,,,,,
2278,1.0,0.0,0.0,0.0,0.0
2279,0.4146341463414634,0.0,0.5853658536585366,0.0,0.0
2280,0.518918918918919,0.0,0.4810810810810811,0.0,0.0
2281,0.0,1.0,0.0,0.0,0.0
2282,,,,,
2283,,,,,
2284,,,,,
2285,,,,,
2286,,,,,
2287,0.08061915511125443,0.022573363431151242,0.8968074814575944,0.0,0.0
2288,0.08465276689136228,0.021947013638501333,0.8934002194701364,0.0,0.0
2289,0.0,0.0,1.0,0.0,0.0
2290,0.15196078431372548,0.0,0.696078431372549,0.15196078431372548,0.0
2291,1.0,0.0,0.0,0.0,0.0
2292,1.0,0.0,0.0,0.0,0.0
2293,,,,,
2294,0.04878048780487805,0.0,0.9512195121951219,0.0,0.0
2295,,,,,
2296,0.022301064368981247,0.0,0.9594526102382159,0.01824632539280284,0.0
2297,1.0,0.0,0.0,0.0,0.0
2298,,,,,
2299,0.9047619047619048,0.0,0.09523809523809523,0.0,0.0
2300,1.0,0.0,0.0,0.0,0.0
2301,1.0,0.0,0.0,0.0,0.0
2302,0.0,0.0,1.0,0.0,0.0
2303,1.0,0.0,0.0,0.0,0.0
2304,0.33858267716535434,0.0,0.6614173228346457,0.0,0.0
2305,0.7692307692307693,0.0,0.23076923076923078,0.0,0.0
2306,,,,,
2307,,,,,
2308,,,,,
2309,,,,,
2310,1.0,0.0,0.0,0.0,0.0
2311,,,,,
2312,0.8571428571428571,0.0,0.14285714285714285,0.0,0.0
2313,,,,,
2314,0.2631761442441054,0.05790568654646325,0.5575589459084604,0.119625520110957,0.0017337031900138697
2315,,,,,
2316,0.6581892166836215,0.0,0.31739572736520855,0.024415055951169887,0.0
2317,,,,,
2318,0.775,0.0,0.075,0.15,0.0
2319,,,,,
2320,,,,,
2321,,,,,
2322,,,,,
2323,,,,,
2324,,,,,
2325,,,,,
2326,0.17752369489995487,0.010079735218895743,0.648412817812547,0.16398375206860238,0.0
2327,,,,,
2328,,,,,
2329,0.25,0.0,0.742822966507177,0.007177033492822967,0.0
2330,0.6987951807228916,0.0,0.1686746987951807,0.13253012048192772,0.0
2331,0.8287037037037037,0.0,0.1712962962962963,0.0,0.0
2332,,,,,
2333,0.6030534351145038,0.0,0.3969465648854962,0.0,0.0
2334,0.4899328859060403,0.0,0.5100671140939598,0.0,0.0
2335,0.4442231075697211,0.0,0.5557768924302788,0.0,0.0
2336,0.8137254901960784,0.0,0.18627450980392157,0.0,0.0
2337,0.89,0.0,0.11,0.0,0.0
2338,,,,,
2339,0.9166666666666666,0.0,0.08333333333333333,0.0,0.0
2340,,,,,
2341,,,,,
2342,,,,,
2343,,,,,
2344,0.68,0.0,0.11,0.21,0.0
2345,,,,,
2346,,,,,
2347,0.10095238095238095,0.0,0.8990476190476191,0.0,0.0
2348,0.0,0.0,1.0,0.0,0.0
2349,0.0,0.0,0.0,1.0,0.0
2350,,,,,
2351,,,,,
2352,,,,,
2353,,,,,
2354,,,,,
2355,0.3986720767244559,0.0616746587974917,0.46750276650682404,0.07215049797122833,0.0
2356,0.16783216783216784,0.0,0.8321678321678322,0.0,0.0
2357,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0
2358,0.8361531611754229,0.029385574354407838,0.12911843276936777,0.005342831700801425,0.0
2359,,,,,
2360,0.32786885245901637,0.0,0.6721311475409836,0.0,0.0
2361,,,,,
2362,0.5540494747543205,0.011182649949169773,0.4090138935953914,0.017282277194171466,0.008471704506946797
2363,,,,,
2364,0.5545851528384279,0.0,0.0,0.44541484716157204,0.0
2365,1.0,0.0,0.0,0.0,0.0
2366,0.5785123966942148,0.0,0.0,0.4214876033057851,0.0
2367,1.0,0.0,0.0,0.0,0.0
2368,1.0,0.0,0.0,0.0,0.0
2369,1.0,0.0,0.0,0.0,0.0
2370,,,,,
2371,,,,,
2372,1.0,0.0,0.0,0.0,0.0
2373,,,,,
2374,1.0,0.0,0.0,0.0,0.0
2375,1.0,0.0,0.0,0.0,0.0
2376,0.967680608365019,0.0,0.03231939163498099,0.0,0.0
2377,0.3614864864864865,0.0,0.6385135135135135,0.0,0.0
2378,0.8,0.0,0.2,0.0,0.0
2379,,,,,
2380,0.7297297297297297,0.0,0.2702702702702703,0.0,0.0
2381,1.0,0.0,0.0,0.0,0.0
2382,0.0,0.0,1.0,0.0,0.0
2383,0.45454545454545453,0.0,0.5454545454545454,0.0,0.0
2384,1.0,0.0,0.0,0.0,0.0
2385,,,,,
2386,0.2727272727272727,0.0,0.7272727272727273,0.0,0.0
2387,1.0,0.0,0.0,0.0,0.0
2388,,,,,
2389,1.0,0.0,0.0,0.0,0.0
2390,0.20294752651835163,0.0033793297662630243,0.30179292218154513,0.49188022153384026,0.0
2391,,,,,
2392,,,,,
2393,,,,,
2394,1.0,0.0,0.0,0.0,0.0
2395,,,,,
2396,,,,,
2397,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0
2398,0.8607594936708861,0.0,0.13924050632911392,0.0,0.0
2399,,,,,
2400,,,,,
2401,1.0,0.0,0.0,0.0,0.0
2402,,,,,
2403,,,,,
2404,,,,,
2405,,,,,
2406,1.0,0.0,0.0,0.0,0.0
2407,0.8292682926829268,0.0,0.17073170731707318,0.0,0.0
2408,,,,,
2409,,,,,
2410,1.0,0.0,0.0,0.0,0.0
2411,0.7121896162528216,0.018623024830699775,0.22234762979683972,0.04683972911963882,0.0
2412,1.0,0.0,0.0,0.0,0.0
2413,,,,,
2414,,,,,
2415,,,,,
2416,0.4388185654008439,0.0,0.4641350210970464,0.0970464135021097,0.0
2417,0.8490566037735849,0.0,0.1509433962264151,0.0,0.0
2418,0.5898713158987131,0.0136986301369863,0.37525944375259446,0.021170610211706103,0.0
2419,1.0,0.0,0.0,0.0,0.0
2420,1.0,0.0,0.0,0.0,0.0
2421,0.6907600596125186,0.012295081967213115,0.294709388971684,0.0022354694485842027,0.0
2422,0.38427947598253276,0.0,0.6157205240174672,0.0,0.0
2423,,,,,
2424,,,,,
2425,0.4433497536945813,0.019704433497536946,0.5369458128078818,0.0,0.0
2426,,,,,
2427,,,,,
2428,,,,,
2429,,,,,
2430,0.3220338983050847,0.0,0.6779661016949152,0.0,0.0
2431,,,,,
2432,1.0,0.0,0.0,0.0,0.0
2433,,,,,
2434,,,,,
2435,,,,,
2436,,,,,
2437,,,,,
2438,,,,,
2439,,,,,
2440,0.0,0.0,1.0,0.0,0.0
2441,,,,,
2442,,,,,
2443,0.6129032258064516,0.0,0.3870967741935484,0.0,0.0
2444,,,,,
2445,0.5510204081632653,0.0,0.4489795918367347,0.0,0.0
2446,,,,,
2447,1.0,0.0,0.0,0.0,0.0
2448,0.0,0.0,1.0,0.0,0.0
2449,,,,,
2450,1.0,0.0,0.0,0.0,0.0
2451,,,,,
2452,,,,,
2453,1.0,0.0,0.0,0.0,0.0
2454,0.17857142857142858,0.0,0.8214285714285714,0.0,0.0
2455,,,,,
2456,,,,,
2457,0.0297029702970297,0.0,0.9405940594059405,0.0297029702970297,0.0
2458,0.9090909090909091,0.0,0.09090909090909091,0.0,0.0
2459,0.0,0.0,1.0,0.0,0.0
2460,,,,,
2461,1.0,0.0,0.0,0.0,0.0
2462,,,,,
2463,,,,,
2464,,,,,
2465,0.5435897435897435,0.0,0.4564102564102564,0.0,0.0
2466,0.7227414330218068,0.0,0.2772585669781931,0.0,0.0
2467,0.7916666666666666,0.0,0.20833333333333334,0.0,0.0
2468,,,,,
2469,,,,,
2470,0.15384615384615385,0.0,0.8461538461538461,0.0,0.0
2471,,,,,
2472,,,,,
2473,0.07383343177790903,0.02067336089781453,0.9054932073242764,0.0,0.0
2474,1.0,0.0,0.0,0.0,0.0
2475,0.43333333333333335,0.0,0.5666666666666667,0.0,0.0
2476,0.164985590778098,0.0,0.8350144092219021,0.0,0.0
2477,0.22310756972111553,0.0,0.7768924302788844,0.0,0.0
2478,1.0,0.0,0.0,0.0,0.0
2479,0.5277777777777778,0.0,0.4722222222222222,0.0,0.0
2480,0.16842105263157894,0.0,0.8315789473684211,0.0,0.0
2481,0.5882352941176471,0.0,0.4117647058823529,0.0,0.0
2482,1.0,0.0,0.0,0.0,0.0
2483,,,,,
2484,0.2040957781978576,0.041146817895400124,0.29836168872085694,0.45639571518588534,0.0
2485,0.04580152671755725,0.0,0.9541984732824428,0.0,0.0
2486,1.0,0.0,0.0,0.0,0.0
2487,,,,,
2488,,,,,
2489,0.27586206896551724,0.0,0.7241379310344828,0.0,0.0
2490,1.0,0.0,0.0,0.0,0.0
2491,,,,,
2492,1.0,0.0,0.0,0.0,0.0
2493,0.0,0.0,1.0,0.0,0.0
2494,1.0,0.0,0.0,0.0,0.0
2495,,,,,
2496,,,,,
2497,,,,,
2498,,,,,
2499,1.0,0.0,0.0,0.0,0.0
2500,,,,,
2501,,,,,
2502,0.407098121085595,0.010438413361169102,0.534446764091858,0.04801670146137787,0.0
2503,,,,,
2504,,,,,
2505,,,,,
2506,0.4269952188304524,0.0,0.5490989334314086,0.023905847738139023,0.0
2507,1.0,0.0,0.0,0.0,0.0
2508,1.0,0.0,0.0,0.0,0.0
2509,,,,,
2510,0.09090909090909091,0.0,0.9090909090909091,0.0,0.0
2511,0.9162303664921466,0.0,0.0,0.0,0.08376963350785341
2512,1.0,0.0,0.0,0.0,0.0
2513,1.0,0.0,0.0,0.0,0.0
2514,1.0,0.0,0.0,0.0,0.0
2515,,,,,
2516,,,,,
2517,0.6129032258064516,0.0,0.0,0.3870967741935484,0.0
2518,1.0,0.0,0.0,0.0,0.0
2519,0.1111111111111111,0.0,0.8888888888888888,0.0,0.0
2520,0.0,0.0,1.0,0.0,0.0
2521,0.0,0.0,0.0,1.0,0.0
2522,0.35499316005471954,0.003419972640218878,0.6258549931600548,0.01573187414500684,0.0
2523,,,,,
2524,,,,,
2525,0.13157894736842105,0.0,0.868421052631579,0.0,0.0
2526,0.08196721311475409,0.0,0.9180327868852459,0.0,0.0
2527,,,,,
2528,,,,,
2529,1.0,0.0,0.0,0.0,0.0
2530,1.0,0.0,0.0,0.0,0.0
2531,1.0,0.0,0.0,0.0,0.0
2532,0.8125,0.1875,0.0,0.0,0.0
2533,,,,,
2534,0.6190476190476191,0.0,0.0,0.38095238095238093,0.0
2535,,,,,
2536,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
2537,1.0,0.0,0.0,0.0,0.0
2538,0.17523364485981308,0.02336448598130841,0.8014018691588785,0.0,0.0
2539,0.06493506493506493,0.12987012987012986,0.8051948051948052,0.0,0.0
2540,0.0,0.0,1.0,0.0,0.0
2541,0.953125,0.046875,0.0,0.0,0.0
2542,,,,,
2543,1.0,0.0,0.0,0.0,0.0
2544,,,,,
2545,1.0,0.0,0.0,0.0,0.0
2546,0.4826388888888889,0.0,0.4201388888888889,0.0,0.09722222222222222
2547,,,,,
2548,,,,,
2549,0.3823038397328882,0.0,0.6093489148580968,0.008347245409015025,0.0
2550,,,,,
2551,,,,,
2552,,,,,
2553,,,,,
2554,,,,,
2555,,,,,
2556,,,,,
2557,1.0,0.0,0.0,0.0,0.0
2558,,,,,
2559,,,,,
2560,0.7142857142857143,0.0,0.2857142857142857,0.0,0.0
2561,0.20618556701030927,0.0,0.7938144329896907,0.0,0.0
2562,,,,,
2563,,,,,
2564,,,,,
2565,,,,,
2566,,,,,
2567,,,,,
2568,,,,,
2569,,,,,
2570,,,,,
2571,0.4438717067583047,0.02004581901489118,0.497709049255441,0.03837342497136312,0.0
2572,,,,,
2573,0.8686868686868687,0.0,0.030303030303030304,0.10101010101010101,0.0
2574,0.8823529411764706,0.0,0.11764705882352941,0.0,0.0
2575,,,,,
2576,0.5435897435897435,0.0,0.4564102564102564,0.0,0.0
2577,0.0,0.0,1.0,0.0,0.0
2578,1.0,0.0,0.0,0.0,0.0
2579,,,,,
2580,,,,,
2581,,,,,
2582,,,,,
2583,,,,,
2584,,,,,
2585,1.0,0.0,0.0,0.0,0.0
2586,1.0,0.0,0.0,0.0,0.0
2587,1.0,0.0,0.0,0.0,0.0
2588,,,,,
2589,,,,,
2590,,,,,
2591,,,,,
2592,,,,,
2593,0.0,0.0,1.0,0.0,0.0
2594,0.5185185185185185,0.0,0.48148148148148145,0.0,0.0
2595,,,,,
2596,1.0,0.0,0.0,0.0,0.0
2597,0.79,0.0,0.21,0.0,0.0
2598,0.0,0.0,0.0,1.0,0.0
2599,0.8777777777777778,0.0,0.12222222222222222,0.0,0.0
2600,,,,,
2601,,,,,
2602,1.0,0.0,0.0,0.0,0.0
2603,,,,,
2604,0.0,0.0,0.0,1.0,0.0
2605,0.1341991341991342,0.0,0.6147186147186147,0.2510822510822511,0.0
2606,,,,,
2607,,,,,
2608,,,,,
2609,,,,,
2610,,,,,
2611,,,,,
2612,,,,,
2613,0.2709179528838343,0.0,0.7026807473598701,0.026401299756295696,0.0
2614,0.26474752241623406,0.0,0.7045776309579991,0.03067484662576687,0.0
2615,0.7914151576123407,0.022132796780684104,0.18242790073775988,0.004024144869215292,0.0
2616,0.0,0.0,1.0,0.0,0.0
2617,0.5145118733509235,0.013192612137203167,0.41160949868073876,0.06068601583113457,0.0
2618,0.7817745803357314,0.0,0.2182254196642686,0.0,0.0
2619,,,,,
2620,0.056338028169014086,0.0,0.8380281690140845,0.1056338028169014,0.0
2621,0.8771929824561403,0.0,0.12280701754385964,0.0,0.0
2622,0.7008196721311475,0.0,0.29215456674473067,0.0,0.00702576112412178
2623,0.46974913920314804,0.006886374815543532,0.426955238563699,0.09640924741760945,0.0
2624,,,,,
2625,,,,,
2626,1.0,0.0,0.0,0.0,0.0
2627,1.0,0.0,0.0,0.0,0.0
2628,0.2186501222034217,0.009494265839443504,0.2111769129535627,0.5606786990035721,0.0
2629,0.43552328754122477,0.08570004982561036,0.35732080575129904,0.12145585688186585,0.0
2630,1.0,0.0,0.0,0.0,0.0
2631,0.23996757194973653,0.0,0.7336846372111877,0.0263477908390758,0.0
2632,1.0,0.0,0.0,0.0,0.0
2633,,,,,
2634,,,,,
2635,1.0,0.0,0.0,0.0,0.0
2636,0.5435897435897435,0.0,0.4564102564102564,0.0,0.0
2637,,,,,
2638,1.0,0.0,0.0,0.0,0.0
2639,0.6147186147186147,0.0,0.3852813852813853,0.0,0.0
2640,1.0,0.0,0.0,0.0,0.0
2641,,,,,
2642,,,,,
2643,,,,,
2644,,,,,
2645,0.5572519083969466,0.0,0.44274809160305345,0.0,0.0
2646,,,,,
2647,,,,,
2648,1.0,0.0,0.0,0.0,0.0
2649,,,,,
2650,,,,,
2651,0.1724137931034483,0.0,0.8275862068965517,0.0,0.0
2652,,,,,
2653,0.0,0.0,1.0,0.0,0.0
2654,,,,,
2655,,,,,
2656,1.0,0.0,0.0,0.0,0.0
2657,,,,,
2658,1.0,0.0,0.0,0.0,0.0
2659,0.8125,0.1875,0.0,0.0,0.0
2660,0.525,0.0,0.475,0.0,0.0
2661,0.4,0.0,0.6,0.0,0.0
2662,,,,,
2663,,,,,
2664,,,,,
2665,,,,,
2666,,,,,
2667,,,,,
2668,0.045454545454545456,0.0,0.9545454545454546,0.0,0.0
2669,0.8371531966224367,0.013268998793727383,0.1471652593486128,0.0024125452352231603,0.0
2670,,,,,
2671,0.2933734939759036,0.0,0.7066265060240964,0.0,0.0
2672,,,,,
2673,0.5900900900900901,0.0,0.4099099099099099,0.0,0.0
2674,0.0,0.0,1.0,0.0,0.0
2675,,,,,
2676,0.0,0.0,1.0,0.0,0.0
2677,,,,,
2678,1.0,0.0,0.0,0.0,0.0
2679,0.21773735076748152,0.0,0.7015349630471859,0.08072768618533258,0.0
2680,0.23136246786632392,0.0,0.7686375321336761,0.0,0.0
2681,,,,,
2682,0.0,0.0,0.8828125,0.1171875,0.0
2683,0.0,0.0,1.0,0.0,0.0
2684,,,,,
2685,0.36363636363636365,0.0,0.6363636363636364,0.0,0.0
2686,0.0,0.0,1.0,0.0,0.0
2687,0.0,0.0,1.0,0.0,0.0
2688,0.49872122762148335,0.01278772378516624,0.4296675191815857,0.058823529411764705,0.0
2689,,,,,
2690,1.0,0.0,0.0,0.0,0.0
2691,0.9022140221402214,0.0,0.03136531365313653,0.06642066420664207,0.0
2692,0.631171702284451,0.0014738393515106854,0.3113485630066323,0.05600589535740604,0.0
2693,0.0,0.0,1.0,0.0,0.0
2694,0.693069306930693,0.0,0.3069306930693069,0.0,0.0
2695,0.2731857991867376,0.01356740694401001,0.23545511416953394,0.4777916796997185,0.0
2696,,,,,
2697,,,,,
2698,,,,,
2699,0.760752688172043,0.008064516129032258,0.23118279569892472,0.0,0.0
2700,0.6837606837606838,0.0,0.3162393162393162,0.0,0.0
2701,,,,,
2702,0.6,0.0,0.4,0.0,0.0
2703,1.0,0.0,0.0,0.0,0.0
2704,0.5638474295190713,0.007818052594171997,0.4103293058516939,0.012082444918265814,0.005922767116796968
2705,0.9459459459459459,0.0,0.05405405405405406,0.0,0.0
2706,,,,,
2707,0.14285714285714285,0.8571428571428571,0.0,0.0,0.0
2708,0.7941176470588235,0.0,0.20588235294117646,0.0,0.0
2709,0.6086956521739131,0.0,0.391304347826087,0.0,0.0
2710,0.46153846153846156,0.0,0.5384615384615384,0.0,0.0
2711,1.0,0.0,0.0,0.0,0.0
2712,0.5172413793103449,0.0,0.4827586206896552,0.0,0.0
2713,0.4444444444444444,0.0,0.5555555555555556,0.0,0.0
2714,0.04054054054054054,0.0,0.0,0.9594594594594594,0.0
2715,,,,,
2716,0.5306122448979592,0.0,0.46938775510204084,0.0,0.0
2717,0.9971379507727532,0.0,0.0028620492272467086,0.0,0.0
2718,0.3968253968253968,0.0,0.0,0.6031746031746031,0.0
2719,1.0,0.0,0.0,0.0,0.0
2720,0.5582604585204444,0.02410777593949421,0.17324509572205152,0.24438666981800994,0.0
2721,0.7980769230769231,0.0,0.1858974358974359,0.0,0.016025641025641024
2722,1.0,0.0,0.0,0.0,0.0
2723,0.0,0.0,1.0,0.0,0.0
2724,0.9886169607285145,0.005406943653955606,0.0028457598178713715,0.001707455890722823,0.0014228799089356858
2725,0.7412919569347688,0.0,0.25870804306523115,0.0,0.0
2726,0.19852535832414553,0.006132855567805954,0.33448180815876516,0.46085997794928335,0.0
2727,0.2914722321932209,0.013794164401825548,0.2916260704579252,0.40310753294702834,0.0
2728,0.36507936507936506,0.0,0.6349206349206349,0.0,0.0
2729,0.7024442082890542,0.01487778958554729,0.07438894792773645,0.20828905419766205,0.0
2730,1.0,0.0,0.0,0.0,0.0
2731,0.24073221864294114,0.015084113105281996,0.7177992534642328,0.0263844147875441,0.0
2732,,,,,
2733,,,,,
2734,1.0,0.0,0.0,0.0,0.0
2735,0.1232876712328767,0.0,0.8767123287671232,0.0,0.0
2736,0.7494751574527642,0.0027991602519244225,0.24422673198040587,0.0,0.0034989503149055285
2737,1.0,0.0,0.0,0.0,0.0
2738,0.5942028985507246,0.0,0.4057971014492754,0.0,0.0
2739,1.0,0.0,0.0,0.0,0.0
2740,1.0,0.0,0.0,0.0,0.0
2741,1.0,0.0,0.0,0.0,0.0
2742,,,,,
2743,0.24076607387140903,0.013041495668034656,0.20118559051527588,0.5447788417692658,0.00022799817601459188
2744,1.0,0.0,0.0,0.0,0.0
2745,0.3561183615454193,0.02148210363096007,0.22809794547099108,0.39430158935262954,0.0
2746,,,,,
2747,,,,,
2748,,,,,
2749,0.5634946064295632,0.056605788742924275,0.31005019758624375,0.06984940724126883,0.0
2750,0.49385245901639346,0.0,0.4098360655737705,0.09631147540983606,0.0
2751,,,,,
2752,,,,,
2753,0.3870967741935484,0.0,0.6129032258064516,0.0,0.0
2754,0.18518518518518517,0.0,0.8148148148148148,0.0,0.0
2755,0.2004402434287194,0.0068626181535672666,0.14553929820018127,0.6471578402175321,0.0
2756,1.0,0.0,0.0,0.0,0.0
2757,0.851063829787234,0.0,0.11347517730496454,0.03546099290780142,0.0
2758,1.0,0.0,0.0,0.0,0.0
2759,0.0,0.0,0.0,1.0,0.0
2760,0.3392857142857143,0.0,0.0,0.6607142857142857,0.0
2761,,,,,
2762,0.9532163742690059,0.0,0.0,0.04678362573099415,0.0
2763,0.21468926553672316,0.0,0.7853107344632768,0.0,0.0
2764,0.05631067961165048,0.0,0.6815533980582524,0.2621359223300971,0.0
2765,1.0,0.0,0.0,0.0,0.0
2766,1.0,0.0,0.0,0.0,0.0
2767,,,,,
2768,1.0,0.0,0.0,0.0,0.0
2769,0.5,0.0,0.5,0.0,0.0
2770,,,,,
2771,,,,,
2772,1.0,0.0,0.0,0.0,0.0
2773,0.0,0.0,0.12195121951219512,0.8780487804878049,0.0
2774,,,,,
2775,1.0,0.0,0.0,0.0,0.0
2776,,,,,
2777,,,,,
2778,,,,,
2779,,,,,
2780,,,,,
2781,,,,,
2782,,,,,
2783,,,,,
2784,,,,,
2785,,,,,
2786,0.6601689408706952,0.07732293697205977,0.26250812215724495,0.0,0.0
2787,0.41321031301198585,0.02793825989480038,0.5274639993101664,0.0285418642752436,0.0028455635078037424
2788,0.6620825147347741,0.0733464309102816,0.2645710543549443,0.0,0.0
2789,0.4323529411764706,0.0,0.17941176470588235,0.38823529411764707,0.0
2790,,,,,
2791,,,,,
2792,,,,,
2793,,,,,
2794,,,,,
2795,,,,,
2796,,,,,
2797,,,,,
2798,,,,,
2799,,,,,
2800,,,,,
2801,0.9300699300699301,0.0,0.06993006993006994,0.0,0.0
2802,,,,,
2803,0.5161290322580645,0.0,0.4838709677419355,0.0,0.0
2804,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0
2805,,,,,
2806,1.0,0.0,0.0,0.0,0.0
2807,,,,,
2808,0.10071942446043165,0.0,0.8992805755395683,0.0,0.0
2809,,,,,
2810,1.0,0.0,0.0,0.0,0.0
2811,0.27906976744186046,0.0,0.7209302325581395,0.0,0.0
2812,0.3106796116504854,0.0,0.6893203883495146,0.0,0.0
2813,0.13432835820895522,0.0,0.835820895522388,0.029850746268656716,0.0
2814,,,,,
2815,,,,,
2816,,,,,
2817,0.13043478260869565,0.0,0.8695652173913043,0.0,0.0
2818,0.3125,0.0,0.4375,0.25,0.0
2819,,,,,
2820,,,,,
2821,,,,,
2822,0.0,0.0,1.0,0.0,0.0
